Date,Open,High,Low,Close,Volume
4/11/2024 16:00:00,172.55,175.88,168.51,174.6,94515987
4/12/2024 16:00:00,172.34,173.81,170.36,171.05,64722669
4/15/2024 16:00:00,170.24,170.69,161.38,161.48,100245310
4/16/2024 16:00:00,156.74,158.19,153.75,157.11,96999956
4/17/2024 16:00:00,157.64,158.33,153.78,155.45,82439718
4/18/2024 16:00:00,151.25,152.2,148.7,149.93,96098830
4/19/2024 16:00:00,148.97,150.94,146.22,147.05,87074500
4/22/2024 16:00:00,140.56,144.44,138.8,142.05,107097564
4/23/2024 16:00:00,143.33,147.26,141.11,144.68,124545104
4/24/2024 16:00:00,162.84,167.97,157.51,162.13,181178020
4/25/2024 16:00:00,158.96,170.88,158.36,170.18,126427521
4/26/2024 16:00:00,168.85,172.12,166.37,168.29,109815725
4/29/2024 16:00:00,188.42,198.87,184.54,194.05,243869678
4/30/2024 16:00:00,186.98,190.95,182.84,183.28,127031787
5/1/2024 16:00:00,182,185.86,179.01,179.99,92829719
5/2/2024 16:00:00,182.86,184.6,176.02,180.01,89148041
5/3/2024 16:00:00,182.1,184.78,178.42,181.19,75491539
5/6/2024 16:00:00,183.8,187.56,182.2,184.76,84390253
5/7/2024 16:00:00,182.4,183.26,177.4,177.81,75045854
5/8/2024 16:00:00,171.59,176.06,170.15,174.72,79969488
5/9/2024 16:00:00,175.01,175.62,171.37,171.97,65950292
5/10/2024 16:00:00,173.05,173.06,167.75,168.47,72627178
5/13/2024 16:00:00,170,175.4,169,171.89,67018903
5/14/2024 16:00:00,174.5,179.49,174.07,177.55,86407422
5/15/2024 16:00:00,179.9,180,173.11,173.99,79662993
5/16/2024 16:00:00,174.1,175.79,171.43,174.84,59812220
5/17/2024 16:00:00,173.55,179.63,172.75,177.46,77445845
5/20/2024 16:00:00,177.56,177.75,173.52,174.95,61727425
5/21/2024 16:00:00,175.51,186.88,174.71,186.6,115266512
5/22/2024 16:00:00,182.85,183.8,178.12,180.11,88313477
5/23/2024 16:00:00,181.8,181.9,173.26,173.74,71975496
5/24/2024 16:00:00,174.84,180.08,173.73,179.24,65584478
5/28/2024 16:00:00,176.4,178.25,173.16,176.75,59736620
5/29/2024 16:00:00,174.19,178.15,173.93,176.19,54782649
5/30/2024 16:00:00,178.58,182.67,175.38,178.79,77784755
5/31/2024 16:00:00,178.5,180.32,173.82,178.08,67314602
6/3/2024 16:00:00,178.13,182.64,174.49,176.29,68568920
6/4/2024 16:00:00,174.78,177.76,174,174.77,60056340
6/5/2024 16:00:00,175.35,176.15,172.13,175,57953756
6/6/2024 16:00:00,174.6,179.73,172.73,177.94,69887024
6/7/2024 16:00:00,176.13,179.35,175.58,177.48,56244932
6/10/2024 16:00:00,176.06,178.57,173.17,173.79,50869682
6/11/2024 16:00:00,173.92,174.75,167.41,170.66,64761928
6/12/2024 16:00:00,171.12,180.55,169.8,177.29,90389446
6/13/2024 16:00:00,188.39,191.08,181.23,182.47,118984122
6/14/2024 16:00:00,185.8,186,176.92,178.01,82038194
6/17/2024 16:00:00,177.92,188.81,177,187.44,109786083
6/18/2024 16:00:00,186.56,187.2,182.37,184.86,68982265
6/20/2024 16:00:00,184.68,185.21,179.66,181.57,55893139
6/21/2024 16:00:00,182.3,183.95,180.69,183.01,63029482
6/24/2024 16:00:00,184.97,188.8,182.55,182.58,61992070
6/25/2024 16:00:00,184.4,187.97,182.01,187.35,63678265
6/26/2024 16:00:00,186.54,197.76,186.36,196.37,95737066
6/27/2024 16:00:00,195.17,198.72,194.05,197.42,72746521
6/28/2024 16:00:00,199.55,203.2,195.26,197.88,95438068
7/1/2024 16:00:00,201.02,213.23,200.85,209.86,135691395
7/2/2024 16:00:00,218.89,231.3,218.06,231.26,205047920
7/3/2024 13:05:00,234.56,248.35,234.25,246.39,166561471
7/5/2024 16:00:00,249.81,252.37,242.46,251.52,154501152
7/8/2024 16:00:00,247.71,259.44,244.57,252.94,157219580
7/9/2024 16:00:00,251,265.61,250.3,262.33,160742516
7/10/2024 16:00:00,262.8,267.59,257.86,263.26,128519430
7/11/2024 16:00:00,263.3,271,239.65,241.03,221707273
7/12/2024 16:00:00,235.8,251.84,233.09,248.23,155955773
7/15/2024 16:00:00,255.97,265.6,251.73,252.64,146912920
7/16/2024 16:00:00,255.31,258.62,245.8,256.56,126332470
7/17/2024 16:00:00,252.73,258.47,246.18,248.5,115584810
7/18/2024 16:00:00,251.09,257.14,247.2,249.23,110869037
7/19/2024 16:00:00,247.79,249.44,236.83,239.2,87403903
7/22/2024 16:00:00,244.21,253.21,243.75,251.51,101225430
7/23/2024 16:00:00,253.6,255.76,245.63,246.38,111928192
7/24/2024 16:00:00,225.42,225.99,214.71,215.99,167942939
7/25/2024 16:00:00,216.8,226,216.23,220.25,100636466
7/26/2024 16:00:00,221.19,222.28,215.33,219.8,94604145
7/29/2024 16:00:00,224.9,234.27,224.7,232.1,129201789
7/30/2024 16:00:00,232.25,232.41,220,222.62,100560334
7/31/2024 16:00:00,227.9,234.68,226.79,232.07,67497011
8/1/2024 16:00:00,227.69,231.87,214.33,216.86,83861898
8/2/2024 16:00:00,214.88,216.13,205.78,207.67,82880120
8/5/2024 16:00:00,185.22,203.88,182,198.88,100308836
8/6/2024 16:00:00,200.75,202.9,192.67,200.64,73783942
8/7/2024 16:00:00,200.77,203.49,191.48,191.76,71159778
8/8/2024 16:00:00,195.7,200.7,192.04,198.84,65033874
8/9/2024 16:00:00,197.05,200.88,195.11,200,58648274
8/12/2024 16:00:00,199.02,199.26,194.67,197.49,64044903
8/13/2024 16:00:00,198.47,208.49,197.06,207.83,76247387
8/14/2024 16:00:00,207.39,208.44,198.75,201.38,70250014
8/15/2024 16:00:00,205.02,215.88,204.82,214.14,89848530
8/16/2024 16:00:00,211.15,219.8,210.8,216.12,88765122
8/19/2024 16:00:00,217.07,222.98,214.09,222.72,76435222
8/20/2024 16:00:00,224.88,228.22,219.56,221.1,74001182
8/21/2024 16:00:00,222.67,224.66,218.86,223.27,70145964
8/22/2024 16:00:00,223.82,224.8,210.32,210.66,79514482
8/23/2024 16:00:00,214.46,221.48,214.21,220.32,81525207
8/26/2024 16:00:00,218.75,219.09,211.01,213.21,59301187
8/27/2024 16:00:00,213.25,215.66,206.94,209.21,62821390
8/28/2024 16:00:00,209.72,211.84,202.59,205.75,64116350
8/29/2024 16:00:00,209.8,214.89,205.97,206.28,62308818
8/30/2024 16:00:00,208.63,214.57,207.03,214.11,63370608
9/3/2024 16:00:00,215.26,219.9,209.64,210.6,76714222
9/4/2024 16:00:00,210.59,222.22,210.57,219.41,80651767
9/5/2024 16:00:00,223.49,235,222.25,230.17,119355013
9/6/2024 16:00:00,232.6,233.6,210.51,210.73,112177004
9/9/2024 16:00:00,216.2,219.87,213.67,216.27,67443518
9/10/2024 16:00:00,220.07,226.4,218.64,226.17,78891136
9/11/2024 16:00:00,224.55,228.47,216.8,228.13,83548633
9/12/2024 16:00:00,224.66,231.45,223.83,229.81,72020042
9/13/2024 16:00:00,228,232.67,226.32,230.29,59515114
9/16/2024 16:00:00,229.3,229.96,223.53,226.78,54322995
9/17/2024 16:00:00,229.45,234.57,226.55,227.87,66761636
9/18/2024 16:00:00,230.09,235.68,226.88,227.2,78010204
9/19/2024 16:00:00,234,244.24,232.13,243.92,102694576
9/20/2024 16:00:00,241.52,243.99,235.92,238.25,99879070
9/23/2024 16:00:00,242.61,250,241.92,250,86927194
9/24/2024 16:00:00,254.08,257.19,249.05,254.27,88490999
9/25/2024 16:00:00,252.54,257.05,252.28,257.02,65034318
9/26/2024 16:00:00,260.6,261.75,251.53,254.22,67142193
9/27/2024 16:00:00,257.38,260.7,254.12,260.46,70988067
9/30/2024 16:00:00,259.04,264.86,255.77,261.63,80873381
10/1/2024 16:00:00,262.67,263.98,248.53,258.02,87397613
10/2/2024 16:00:00,247.55,251.16,241.5,249.02,93983930
10/3/2024 16:00:00,244.48,249.79,237.81,240.66,80729240
10/4/2024 16:00:00,246.69,250.96,244.58,250.08,86726285
10/7/2024 16:00:00,249,249.83,240.7,240.83,68113270
10/8/2024 16:00:00,243.56,246.21,240.56,244.5,56303160
10/9/2024 16:00:00,243.82,247.43,239.51,241.05,66289529
10/10/2024 16:00:00,241.81,242.79,232.34,238.77,83087063
10/11/2024 16:00:00,220.13,223.34,214.38,217.8,142628874
10/14/2024 16:00:00,220.13,221.91,213.74,219.16,86291923
10/15/2024 16:00:00,220.01,224.26,217.12,219.57,62988787
10/16/2024 16:00:00,221.4,222.82,218.93,221.33,49632824
10/17/2024 16:00:00,221.59,222.08,217.9,220.89,50791784
10/18/2024 16:00:00,220.71,222.28,219.23,220.7,49611867
10/21/2024 16:00:00,218.9,220.48,215.73,218.85,47328988
10/22/2024 16:00:00,217.31,218.22,215.26,217.97,43268741
10/23/2024 16:00:00,217.13,218.72,212.11,213.65,80938892
10/24/2024 16:00:00,244.68,262.12,242.65,260.48,204491903
10/25/2024 16:00:00,256.01,269.49,255.32,269.19,161611931
10/28/2024 16:00:00,270,273.54,262.24,262.51,107653603
10/29/2024 16:00:00,264.51,264.98,255.51,259.52,80521751
10/30/2024 16:00:00,258.04,263.35,255.82,257.55,53993576
10/31/2024 16:00:00,257.99,259.75,249.25,249.85,66575292
11/1/2024 16:00:00,252.04,254,246.63,248.98,57544757
11/4/2024 16:00:00,244.56,248.9,238.88,242.84,68802354
11/5/2024 16:00:00,247.34,255.28,246.21,251.44,69282505
11/6/2024 16:00:00,284.67,289.59,275.62,288.53,165228710
11/7/2024 16:00:00,288.89,299.75,285.52,296.91,117309232
11/8/2024 16:00:00,299.14,328.71,297.66,321.22,204782763
11/11/2024 16:00:00,346.3,358.64,336,350,210521625
11/12/2024 16:00:00,342.74,345.84,323.31,328.49,155726016
11/13/2024 16:00:00,335.85,344.6,322.5,330.24,125405599
11/14/2024 16:00:00,327.69,329.98,310.37,311.18,120726109
11/15/2024 16:00:00,310.57,324.68,309.22,320.72,114440286
11/18/2024 16:00:00,340.73,348.55,330.01,338.74,126547455
11/19/2024 16:00:00,335.76,347.38,332.75,346,88852452
11/20/2024 16:00:00,345,346.6,334.3,342.03,66340650
11/21/2024 16:00:00,343.81,347.99,335.28,339.64,58011719
11/22/2024 16:00:00,341.09,361.53,337.7,352.56,89140722
11/25/2024 16:00:00,360.14,361.93,338.2,338.59,95890899
11/26/2024 16:00:00,341,346.96,335.66,338.23,62295857
11/27/2024 16:00:00,341.8,342.55,326.59,332.89,57896439
11/29/2024 13:05:00,336.08,345.45,334.65,345.16,37167621
12/2/2024 16:00:00,352.38,360,351.15,357.09,77986478
12/3/2024 16:00:00,351.8,355.69,348.2,351.42,58267196
12/4/2024 16:00:00,353,358.1,348.6,357.93,50810874
12/5/2024 16:00:00,359.87,375.43,359.5,369.49,81403569
12/6/2024 16:00:00,377.42,389.49,370.8,389.22,81455834
12/9/2024 16:00:00,397.61,404.8,378.01,389.79,96359173
12/10/2024 16:00:00,392.68,409.73,390.85,400.99,97563578
12/11/2024 16:00:00,409.7,424.88,402.38,424.77,104287559
12/12/2024 16:00:00,424.84,429.3,415,418.1,87752225
12/13/2024 16:00:00,420,436.3,415.71,436.23,89000158
12/16/2024 16:00:00,441.09,463.19,436.15,463.02,114083811
12/17/2024 16:00:00,475.9,483.99,457.51,479.86,131222978
12/18/2024 16:00:00,466.5,488.54,427.01,440.13,149340788
12/19/2024 16:00:00,451.88,456.36,420.02,436.17,118566146
12/20/2024 16:00:00,425.51,447.08,417.64,421.06,132216176
12/23/2024 16:00:00,431,434.51,415.41,430.6,72698055
12/24/2024 13:05:00,435.9,462.78,435.14,462.28,59551750
12/26/2024 16:00:00,465.16,465.33,451.02,454.13,76651210
12/27/2024 16:00:00,449.52,450,426.5,431.66,82666821
12/30/2024 16:00:00,419.4,427,415.75,417.41,64941012
12/31/2024 16:00:00,423.79,427.93,402.54,403.84,76825121
1/2/2025 16:00:00,390.1,392.73,373.04,379.28,109710749
1/3/2025 16:00:00,381.48,411.88,379.45,410.44,95423329
1/6/2025 16:00:00,423.2,426.43,401.7,411.05,85516534
1/7/2025 16:00:00,405.83,414.33,390,394.36,75699525
1/8/2025 16:00:00,392.95,402.5,387.4,394.94,73038805
1/10/2025 16:00:00,391.4,399.28,377.29,394.74,62287333
1/13/2025 16:00:00,383.21,403.79,380.07,403.31,67580494
1/14/2025 16:00:00,414.34,422.64,394.54,396.36,84565022
1/15/2025 16:00:00,409.9,429.8,405.66,428.22,81375460
1/16/2025 16:00:00,423.49,424,409.13,413.82,68335151
1/17/2025 16:00:00,421.5,439.74,419.75,426.5,94991429
1/21/2025 16:00:00,432.64,433.2,406.31,424.07,87320894
1/22/2025 16:00:00,416.81,428,414.59,415.11,60963342
1/23/2025 16:00:00,416.06,420.73,408.95,412.38,50690592
1/24/2025 16:00:00,414.45,418.88,405.78,406.58,56427149
1/27/2025 16:00:00,394.8,406.69,389,397.15,58125510
1/28/2025 16:00:00,396.91,400.59,386.5,398.09,48910676
1/29/2025 16:00:00,395.21,398.59,384.48,389.1,68033648
1/30/2025 16:00:00,410.78,412.5,384.41,400.28,98092879
1/31/2025 16:00:00,401.53,419.99,401.34,404.6,83568219
2/3/2025 16:00:00,386.68,389.17,374.36,383.68,93732122
2/4/2025 16:00:00,382.63,394,381.4,392.21,57072235
2/5/2025 16:00:00,387.51,388.39,375.53,378.17,57614721
2/6/2025 16:00:00,373.03,375.4,363.18,374.32,77918230
2/7/2025 16:00:00,370.19,380.55,360.34,361.62,70298258
2/10/2025 16:00:00,356.21,362.7,350.51,350.73,77514903
2/11/2025 16:00:00,345.8,349.37,325.1,328.5,118543400
2/12/2025 16:00:00,329.94,346.4,329.12,336.51,105382729
2/13/2025 16:00:00,345,358.69,342.85,355.94,89441519
2/14/2025 16:00:00,360.62,362,347.5,355.84,68277279
2/18/2025 16:00:00,355.01,359.1,350.02,354.11,51631702
2/19/2025 16:00:00,354,367.34,353.67,360.56,67094374
2/20/2025 16:00:00,361.51,362.3,348,354.4,45965354
2/21/2025 16:00:00,353.44,354.98,334.42,337.8,74058648
2/24/2025 16:00:00,338.14,342.4,324.7,330.53,76052321
2/25/2025 16:00:00,327.02,328.89,297.25,302.8,134228777
2/26/2025 16:00:00,303.71,309,288.04,290.8,100118276
2/27/2025 16:00:00,291.16,297.23,280.88,281.95,101748197
2/28/2025 16:00:00,279.5,293.88,273.6,292.98,115696968
3/3/2025 16:00:00,300.34,303.94,277.3,284.65,115551414
3/4/2025 16:00:00,270.93,284.35,261.84,272.04,126706623
3/5/2025 16:00:00,272.92,279.55,267.71,279.1,94042913
3/6/2025 16:00:00,272.06,272.65,260.02,263.45,98451566
3/7/2025 16:00:00,259.32,266.25,250.73,262.67,102369640
3/10/2025 16:00:00,252.54,253.37,220,222.15,189076948
3/11/2025 16:00:00,225.31,237.06,217.02,230.58,174896415
3/12/2025 16:00:00,247.22,251.84,241.1,248.09,142215681
3/13/2025 16:00:00,248.13,248.29,232.6,240.68,114813525
3/14/2025 16:00:00,247.31,251.58,240.73,249.98,100242264
3/17/2025 16:00:00,245.06,245.4,232.8,238.01,111900565
3/18/2025 16:00:00,228.16,230.1,222.28,225.31,111477636
3/19/2025 16:00:00,231.61,241.41,229.2,235.86,111993753
3/20/2025 16:00:00,233.35,238,230.05,236.26,99028270
3/21/2025 16:00:00,234.99,249.52,234.55,248.71,132728684
3/24/2025 16:00:00,258.08,278.64,256.33,278.39,169079865
3/25/2025 16:00:00,283.6,288.2,271.28,288.14,150361538
3/26/2025 16:00:00,282.66,284.9,266.51,272.06,156254441
3/27/2025 16:00:00,272.48,291.85,271.82,273.13,162572146
3/28/2025 16:00:00,275.58,276.1,260.57,263.55,123809389
3/31/2025 16:00:00,249.31,260.56,243.36,259.16,134008936
4/1/2025 16:00:00,263.8,277.45,259.25,268.46,146486911
4/2/2025 16:00:00,254.6,284.99,251.27,282.76,212787817
4/3/2025 16:00:00,265.29,276.3,261.51,267.28,136174291
4/4/2025 16:00:00,255.38,261,236,239.43,181229353
4/7/2025 16:00:00,223.78,252,214.25,233.29,183453776
4/8/2025 16:00:00,245,250.44,217.8,221.86,171603472
4/9/2025 16:00:00,224.69,274.69,223.88,272.2,219433373
4/10/2025 16:00:00,260,262.49,239.33,252.4,181722604
4/11/2025 16:00:00,251.84,257.74,241.36,252.31,128948085
4/14/2025 16:00:00,258.36,261.8,245.93,252.35,100135241
4/15/2025 16:00:00,249.91,258.75,247.54,254.11,79594318
4/16/2025 16:00:00,247.61,251.97,233.89,241.55,112378737
4/17/2025 16:00:00,243.47,244.34,237.68,241.37,83404775
4/21/2025 16:00:00,230.26,232.21,222.79,227.5,97768007
4/22/2025 16:00:00,230.96,242.79,229.85,237.97,120858452
4/23/2025 16:00:00,254.86,259.45,244.43,250.74,150381903
4/24/2025 16:00:00,250.5,259.54,249.2,259.51,94464195
4/25/2025 16:00:00,261.69,286.85,259.63,284.95,167560688
4/28/2025 16:00:00,288.98,294.86,272.42,285.88,151731771
4/29/2025 16:00:00,285.5,293.32,279.47,292.03,108906553
4/30/2025 16:00:00,279.9,284.45,270.78,282.16,128961057
5/1/2025 16:00:00,280.01,290.87,279.81,280.52,99658974
5/2/2025 16:00:00,284.9,294.78,279.81,287.21,114454683
5/5/2025 16:00:00,284.57,284.85,274.4,280.26,94618882
5/6/2025 16:00:00,273.11,277.73,271.35,275.35,76715792
5/7/2025 16:00:00,276.88,277.92,271,276.22,71882408
5/8/2025 16:00:00,279.63,289.8,279.41,284.82,97539448
5/9/2025 16:00:00,290.21,307.04,290,298.26,132387835
5/12/2025 16:00:00,321.99,322.21,311.5,318.38,112826661
5/13/2025 16:00:00,320,337.59,316.8,334.07,136992574
5/14/2025 16:00:00,342.5,350,337,347.68,136997264
5/15/2025 16:00:00,340.34,346.14,334.72,342.82,97882596
5/16/2025 16:00:00,346.24,351.62,342.33,349.98,95895665
5/19/2025 16:00:00,336.3,343,333.37,342.09,88869853
5/20/2025 16:00:00,347.87,354.99,341.63,343.82,131715548
5/21/2025 16:00:00,344.43,347.35,332.2,334.62,102354844
5/22/2025 16:00:00,344.43,347.35,332.2,334.62,5462213
5/23/2025 16:00:00,337.92,343.18,333.21,339.34,84654818
5/27/2025 16:00:00,347.35,363.79,347.32,362.89,120146414
5/28/2025 16:00:00,364.84,365,355.91,356.9,91404309
5/29/2025 16:00:00,365.29,367.71,356,358.43,88545666
5/30/2025 16:00:00,355.52,363.68,345.29,346.46,123474938
6/2/2025 16:00:00,343.5,348.02,333.33,342.69,81873829
6/3/2025 16:00:00,346.6,355.4,343.04,344.27,99324544
6/4/2025 16:00:00,345.1,345.6,327.33,332.05,98912075
6/5/2025 16:00:00,322.49,324.55,273.21,284.7,292818655
6/6/2025 16:00:00,298.83,305.5,291.14,295.14,164747685
6/9/2025 16:00:00,285.96,309.83,281.85,308.58,140908876
6/10/2025 16:00:00,314.94,327.83,310.67,326.09,151256520
6/11/2025 16:00:00,334.4,335.5,322.5,326.43,122611360
6/12/2025 16:00:00,323.08,332.56,316.86,319.11,105127536
6/13/2025 16:00:00,313.97,332.99,313.3,325.31,128964279
6/16/2025 16:00:00,331.29,332.05,326.41,329.13,83925858
6/17/2025 16:00:00,326.09,327.26,314.74,316.35,88282669
6/18/2025 16:00:00,317.31,329.32,315.45,322.05,95137686
6/20/2025 16:00:00,327.95,332.36,317.78,322.16,108688008
6/23/2025 16:00:00,327.54,357.54,327.48,348.68,190716815
6/24/2025 16:00:00,356.17,356.26,340.44,340.47,114736245
6/25/2025 16:00:00,342.7,343,320.4,327.55,119845050
6/26/2025 16:00:00,324.61,331.05,323.61,325.78,80440907
6/27/2025 16:00:00,324.51,329.34,317.5,323.63,89067049
6/30/2025 16:00:00,319.9,325.58,316.6,317.66,76695081
7/1/2025 16:00:00,298.46,305.89,293.21,300.71,145085665
7/2/2025 16:00:00,312.63,316.83,303.82,315.65,119483730
7/3/2025 13:05:00,317.99,318.45,312.76,315.35,58042302
7/7/2025 16:00:00,291.37,296.15,288.77,293.94,131177949
7/8/2025 16:00:00,297,304.05,294.35,297.81,103246742
7/9/2025 16:00:00,297.55,300.15,293.55,295.88,75586771
7/10/2025 16:00:00,300.05,310.48,300,309.87,104365271
7/11/2025 16:00:00,307.89,314.09,305.65,313.51,79236442
7/14/2025 16:00:00,317.73,322.6,312.67,316.9,78043430
7/15/2025 16:00:00,319.68,321.2,310.5,310.78,77556346
7/16/2025 16:00:00,312.8,323.5,312.62,321.67,97284786
7/17/2025 16:00:00,323.15,324.34,317.06,319.41,73922870
7/18/2025 16:00:00,321.66,330.9,321.42,329.65,94254993
7/21/2025 16:00:00,334.4,338,326.88,328.49,75768797
7/22/2025 16:00:00,329.74,335.41,321.55,332.11,77370371
7/23/2025 16:00:00,330.9,336.2,328.67,332.56,92553756
7/24/2025 16:00:00,310,310.15,300.41,305.3,156966023
7/25/2025 16:00:00,308.74,323.63,308.01,316.06,148227027
7/28/2025 16:00:00,318.45,330.49,315.69,325.59,112673755
7/29/2025 16:00:00,325.55,326.25,318.25,321.2,87358861
7/30/2025 16:00:00,322.18,324.45,311.62,319.04,83931942
7/31/2025 16:00:00,319.61,321.37,306.1,308.27,85270919
8/1/2025 16:00:00,306.21,309.31,297.82,302.63,89121446
8/4/2025 16:00:00,309.08,312.12,303,309.26,78683905
8/5/2025 16:00:00,308.95,312.45,305.5,308.72,57961278
8/6/2025 16:00:00,307.89,320.47,306.93,319.91,78523579
8/7/2025 16:00:00,319.79,322.4,316.16,322.27,66658672
8/8/2025 16:00:00,321.43,335.15,320.98,329.65,91200319
8/11/2025 16:00:00,335,346.64,334.15,339.03,105320174
8/12/2025 16:00:00,345,345.26,332.94,340.84,80690111
8/13/2025 16:00:00,341.5,348.98,338.2,339.38,67838892
8/14/2025 16:00:00,335.76,340.47,330.4,335.58,75000662
8/15/2025 16:00:00,337.66,339.3,327.02,330.56,74319792
8/18/2025 16:00:00,329.62,336.27,329.59,335.16,56956552
8/19/2025 16:00:00,335.79,340.55,327.85,329.31,75956002
8/20/2025 16:00:00,329.22,331.37,314.6,323.9,77481768
8/21/2025 16:00:00,322.08,324.9,318.68,320.11,55744445
8/22/2025 16:00:00,321.66,340.25,319.69,340.01,94016347
8/25/2025 16:00:00,338.9,349.53,335.03,346.6,86670037
8/26/2025 16:00:00,344.93,351.9,343.72,351.67,76651550
8/27/2025 16:00:00,351.94,355.39,349.16,349.6,65519012
8/28/2025 16:00:00,350.91,353.55,340.26,345.98,67903224
8/29/2025 16:00:00,347.23,348.75,331.7,333.87,81145660
