Date,Open,High,Low,Close,Volume
10/04/2024 16:00:00,182.77,186.27,182.67,185.95,35879151
11/04/2024 16:00:00,186.74,189.77,185.51,189.05,40020742
12/04/2024 16:00:00,187.72,188.38,185.08,186.13,38608849
15/04/2024 16:00:00,187.43,188.69,183,183.62,48052395
16/04/2024 16:00:00,183.27,184.83,182.26,183.32,32891265
17/04/2024 16:00:00,184.31,184.57,179.82,181.28,31359673
18/04/2024 16:00:00,181.47,182.39,178.65,179.22,30723793
19/04/2024 16:00:00,178.74,179,173.44,174.63,56000729
22/04/2024 16:00:00,176.94,178.87,174.56,177.23,37924890
23/04/2024 16:00:00,178.08,179.93,175.98,179.54,37046519
24/04/2024 16:00:00,179.94,180.32,176.18,176.59,34185109
25/04/2024 16:00:00,169.68,173.92,166.32,173.67,49249390
26/04/2024 16:00:00,177.8,180.82,176.13,179.62,43919765
29/04/2024 16:00:00,182.75,183.53,179.39,180.96,54063937
30/04/2024 16:00:00,181.09,182.99,174.8,175,94639786
01/05/2024 16:00:00,181.64,185.15,176.56,179,94645148
02/05/2024 16:00:00,180.85,185.1,179.91,184.72,54303510
03/05/2024 16:00:00,186.99,187.87,185.42,186.21,39172004
06/05/2024 16:00:00,186.28,188.75,184.8,188.7,34725295
07/05/2024 16:00:00,188.92,189.94,187.31,188.76,34048902
08/05/2024 16:00:00,187.44,188.43,186.39,188,26136350
09/05/2024 16:00:00,188.88,191.7,187.44,189.5,43368377
10/05/2024 16:00:00,189.16,189.89,186.93,187.48,34141771
13/05/2024 16:00:00,188,188.31,185.36,186.57,24898613
14/05/2024 16:00:00,183.82,187.72,183.45,187.07,38698155
15/05/2024 16:00:00,185.97,186.72,182.73,185.99,75459927
16/05/2024 16:00:00,185.6,187.31,183.46,183.63,38834450
17/05/2024 16:00:00,183.76,185.3,183.35,184.7,33175655
20/05/2024 16:00:00,184.34,186.67,183.28,183.54,30511768
21/05/2024 16:00:00,182.3,183.26,180.75,183.15,50839129
22/05/2024 16:00:00,183.88,185.22,181.97,183.13,28148784
23/05/2024 16:00:00,183.66,184.76,180.08,181.05,33670173
24/05/2024 16:00:00,181.65,182.44,180.3,180.75,27471640
28/05/2024 16:00:00,179.93,182.24,179.49,182.15,29926963
29/05/2024 16:00:00,181.7,184.08,181.55,182.02,32009294
30/05/2024 16:00:00,181.31,181.34,178.36,179.32,29249229
31/05/2024 16:00:00,178.3,179.21,173.87,176.44,58903939
03/06/2024 16:00:00,177.7,178.7,175.92,178.34,30786640
04/06/2024 16:00:00,177.64,179.82,176.44,179.34,27198388
05/06/2024 16:00:00,180.1,181.5,178.75,181.28,32116394
06/06/2024 16:00:00,181.75,185,181.49,185,31371151
07/06/2024 16:00:00,184.9,186.29,183.36,184.3,28021473
10/06/2024 16:00:00,184.07,187.23,183.79,187.06,34494498
11/06/2024 16:00:00,187.06,187.77,184.54,187.23,27265108
12/06/2024 16:00:00,188.02,188.35,185.43,186.89,33984216
13/06/2024 16:00:00,186.09,187.67,182.67,183.83,39721545
14/06/2024 16:00:00,183.08,183.72,182.23,183.66,25456410
17/06/2024 16:00:00,182.52,185,181.22,184.06,35601907
18/06/2024 16:00:00,183.74,184.29,181.43,182.81,36659157
20/06/2024 16:00:00,182.91,186.51,182.72,186.1,44726779
21/06/2024 16:00:00,187.8,189.28,185.86,189.08,72931754
24/06/2024 16:00:00,189.33,191,185.33,185.57,50610379
25/06/2024 16:00:00,186.81,188.84,185.42,186.34,45898475
26/06/2024 16:00:00,186.92,194.8,186.26,193.61,65103893
27/06/2024 16:00:00,195.01,199.84,194.2,197.85,74397491
28/06/2024 16:00:00,197.73,198.85,192.5,193.25,76930192
01/07/2024 16:00:00,193.49,198.3,192.82,197.2,41192011
02/07/2024 16:00:00,197.28,200.43,195.93,200,45600013
03/07/2024 13:05:00,199.94,200.03,196.76,197.59,31597926
05/07/2024 16:00:00,198.65,200.55,198.17,200,39858885
08/07/2024 16:00:00,200.04,201.2,197.96,199.29,34767261
09/07/2024 16:00:00,199.4,200.57,199.05,199.34,32756736
10/07/2024 16:00:00,200,200.11,197.69,199.79,32883753
11/07/2024 16:00:00,200.09,200.27,192.86,195.05,44565041
12/07/2024 16:00:00,194.8,196.47,193.83,194.49,30598525
15/07/2024 16:00:00,194.56,196.19,190.83,192.72,40683227
16/07/2024 16:00:00,195.59,196.62,192.24,193.02,33994714
17/07/2024 16:00:00,191.35,191.58,185.99,187.93,48076139
18/07/2024 16:00:00,189.59,189.68,181.45,183.75,51043626
19/07/2024 16:00:00,181.14,184.93,180.11,183.13,43081829
22/07/2024 16:00:00,185,185.06,182.48,182.55,39931923
23/07/2024 16:00:00,184.1,189.39,183.56,186.41,47537670
24/07/2024 16:00:00,183.2,185.45,180.41,180.83,41532360
25/07/2024 16:00:00,182.91,183.9,176.8,179.85,44464163
26/07/2024 16:00:00,180.39,183.19,180.24,182.5,29505964
29/07/2024 16:00:00,183.84,184.75,182.38,183.2,33270123
30/07/2024 16:00:00,184.72,185.86,179.38,181.71,39508574
31/07/2024 16:00:00,185.05,187.94,184.46,186.98,41667326
01/08/2024 16:00:00,189.29,190.6,181.87,184.07,70435635
02/08/2024 16:00:00,166.75,168.77,160.55,167.9,141448365
05/08/2024 16:00:00,154.21,162.96,151.61,161.02,83149437
06/08/2024 16:00:00,161.71,165.08,158.54,161.93,59950830
07/08/2024 16:00:00,166.55,167.58,161.43,162.77,48408240
08/08/2024 16:00:00,165.17,166.69,162.55,165.8,44616206
09/08/2024 16:00:00,166.4,168.55,165.85,166.94,36401049
12/08/2024 16:00:00,168.14,168.55,166.11,166.8,30072788
13/08/2024 16:00:00,167.81,171.04,167.1,170.23,39237915
14/08/2024 16:00:00,172.11,172.28,168.86,170.1,28843804
15/08/2024 16:00:00,174.86,177.91,173.99,177.59,51698513
16/08/2024 16:00:00,177.04,178.34,176.26,177.06,31489175
19/08/2024 16:00:00,177.64,178.3,176.16,178.22,31129807
20/08/2024 16:00:00,177.92,179.01,177.43,178.88,26255204
21/08/2024 16:00:00,179.92,182.39,178.89,180.11,35599120
22/08/2024 16:00:00,181.38,181.47,175.68,176.13,32047482
23/08/2024 16:00:00,177.34,178.97,175.24,177.04,29150091
26/08/2024 16:00:00,176.7,177.47,174.3,175.5,22366236
27/08/2024 16:00:00,174.15,174.89,172.25,173.12,29841979
28/08/2024 16:00:00,173.69,173.69,168.92,170.8,29045025
29/08/2024 16:00:00,173.22,174.29,170.81,172.12,26407815
30/08/2024 16:00:00,172.78,178.9,172.6,178.5,43429355
03/09/2024 16:00:00,177.55,178.26,175.26,176.25,37817511
04/09/2024 16:00:00,174.48,175.98,172.54,173.33,30309225
05/09/2024 16:00:00,175,179.88,175,177.89,40170526
06/09/2024 16:00:00,177.24,178.38,171.16,171.39,41466537
09/09/2024 16:00:00,174.53,175.85,173.51,175.4,29037362
10/09/2024 16:00:00,177.49,180.5,176.79,179.55,36233796
11/09/2024 16:00:00,180.1,184.99,175.73,184.52,42564698
12/09/2024 16:00:00,184.8,187.41,183.54,187,33622483
13/09/2024 16:00:00,187,188.5,185.91,186.49,26495351
16/09/2024 16:00:00,185.29,185.81,183.36,184.89,26065485
17/09/2024 16:00:00,186.85,189.45,186.14,186.88,26091682
18/09/2024 16:00:00,186.45,188.8,185.06,186.43,34448130
19/09/2024 16:00:00,190.04,190.99,188.47,189.87,39543168
20/09/2024 16:00:00,190.23,191.84,187.41,191.6,100378553
23/09/2024 16:00:00,191.64,194.45,190.57,193.88,36993111
24/09/2024 16:00:00,194.27,195.37,190.13,193.96,43478926
25/09/2024 16:00:00,193.75,193.95,192.16,192.53,26391144
26/09/2024 16:00:00,194.31,194.53,189.54,191.16,36334854
27/09/2024 16:00:00,190.68,190.9,187.34,187.97,36002316
30/09/2024 16:00:00,187.14,188.49,184.65,186.33,41680400
01/10/2024 16:00:00,184.9,186.19,183.45,185.13,36044906
02/10/2024 16:00:00,184.44,186.6,184.04,184.76,23704056
03/10/2024 16:00:00,183.05,183.44,180.88,181.96,30204302
04/10/2024 16:00:00,185.75,187.6,183.6,186.51,41079011
07/10/2024 16:00:00,182.95,183.6,180.25,180.8,42364201
08/10/2024 16:00:00,181.92,183.09,180.92,182.72,26372086
09/10/2024 16:00:00,182.82,185.85,182.05,185.17,26343117
10/10/2024 16:00:00,187.13,188.13,185.83,186.65,27785043
11/10/2024 16:00:00,186.63,189.93,186.3,188.82,25751557
14/10/2024 16:00:00,189.78,189.83,187.36,187.54,22614407
15/10/2024 16:00:00,187.63,188.41,184.58,187.69,32178925
16/10/2024 16:00:00,187.05,187.78,185.61,186.89,23456812
17/10/2024 16:00:00,188.22,188.94,186,187.53,25039414
18/10/2024 16:00:00,187.15,190.74,186.28,188.99,37417670
21/10/2024 16:00:00,188.05,189.46,186.4,189.07,24639393
22/10/2024 16:00:00,188.35,191.52,186.98,189.7,29650593
23/10/2024 16:00:00,188.85,189.16,183.69,184.71,31937089
24/10/2024 16:00:00,185.25,187.11,183.86,186.38,21647395
25/10/2024 16:00:00,187.85,190.45,187.53,187.83,29362060
28/10/2024 16:00:00,189.57,190.21,188.21,188.39,27930836
29/10/2024 16:00:00,188.58,191.46,187.82,190.83,35690158
30/10/2024 16:00:00,194.7,195.61,192.42,192.73,37707550
31/10/2024 16:00:00,190.51,190.6,185.23,186.4,75146759
01/11/2024 16:00:00,199,200.5,197.02,197.93,99687847
04/11/2024 16:00:00,196.45,197.33,194.31,195.78,38492062
05/11/2024 16:00:00,196.04,199.82,195.99,199.5,30564784
06/11/2024 16:00:00,200.01,207.55,199.14,207.09,72292167
07/11/2024 16:00:00,207.44,212.25,207.19,210.05,52878383
08/11/2024 16:00:00,209.72,209.96,207.44,208.18,36075846
11/11/2024 16:00:00,208.5,209.65,205.59,206.84,35456012
12/11/2024 16:00:00,208.37,209.54,206.01,208.91,38942918
13/11/2024 16:00:00,209.4,215.09,209.14,214.1,46212943
14/11/2024 16:00:00,214.16,215.9,210.88,211.48,42620309
15/11/2024 16:00:00,206.76,207.34,199.61,202.61,86591144
18/11/2024 16:00:00,204.15,204.67,200.95,201.7,36512465
19/11/2024 16:00:00,199.33,205.3,198.78,204.61,31197867
20/11/2024 16:00:00,202.98,203.13,199.45,202.88,32768989
21/11/2024 16:00:00,203.49,203.49,195.75,198.38,58800042
22/11/2024 16:00:00,198.25,199.26,196.75,197.12,31530844
25/11/2024 16:00:00,199.28,201.95,199,201.45,40685672
26/11/2024 16:00:00,201.9,208,201.79,207.86,41673737
27/11/2024 16:00:00,206.98,207.64,205.05,205.74,28061638
29/11/2024 13:05:00,205.83,208.2,204.59,207.89,24892447
02/12/2024 16:00:00,209.96,212.99,209.51,210.71,39523185
03/12/2024 16:00:00,210.31,214.02,209.65,213.44,32214828
04/12/2024 16:00:00,215.96,220,215.75,218.16,48745716
05/12/2024 16:00:00,218.03,222.15,217.3,220.55,41140220
06/12/2024 16:00:00,220.75,227.15,220.6,227.03,44178069
09/12/2024 16:00:00,227.21,230.08,225.67,226.09,46819363
10/12/2024 16:00:00,226.09,229.06,224.2,225.04,404897
11/12/2024 16:00:00,226.41,231.2,226.26,230.26,35385785
12/12/2024 16:00:00,229.83,231.09,227.63,228.97,28204084
13/12/2024 16:00:00,228.4,230.2,225.86,227.46,28768080
16/12/2024 16:00:00,230.23,233,228.01,232.93,37552096
17/12/2024 16:00:00,232.39,232.73,227.85,231.15,35948131
18/12/2024 16:00:00,230.77,231.4,220.11,220.52,43281443
19/12/2024 16:00:00,224.91,226.09,222.92,223.29,39918739
20/12/2024 16:00:00,219.84,226.21,218.73,224.92,88279184
23/12/2024 16:00:00,225.01,226.88,223.9,225.06,28070007
24/12/2024 13:05:00,226.94,229.14,226.13,229.05,15007497
26/12/2024 16:00:00,228.5,228.5,226.67,227.05,16174500
27/12/2024 16:00:00,225.6,226.03,220.9,223.75,27367147
30/12/2024 16:00:00,220.06,223,218.43,221.3,28321240
31/12/2024 16:00:00,222.97,223.23,218.94,219.39,24819655
02/01/2025 16:00:00,222.03,225.15,218.19,220.22,33956579
03/01/2025 16:00:00,222.51,225.36,221.62,224.19,27515606
06/01/2025 16:00:00,226.78,228.84,224.84,227.61,31849831
07/01/2025 16:00:00,227.9,228.38,221.46,222.11,28084164
08/01/2025 16:00:00,223.19,223.52,220.2,222.13,25033292
10/01/2025 16:00:00,221.46,221.71,216.5,218.94,36811525
13/01/2025 16:00:00,218.06,219.4,216.47,218.46,27262655
14/01/2025 16:00:00,220.44,221.82,216.2,217.76,24711650
15/01/2025 16:00:00,222.83,223.57,220.75,223.35,31291257
16/01/2025 16:00:00,224.42,224.65,220.31,220.66,24757276
17/01/2025 16:00:00,225.84,226.51,223.08,225.94,42370123
21/01/2025 16:00:00,228.9,231.78,226.94,230.71,39951456
22/01/2025 16:00:00,232.02,235.44,231.19,235.01,41448217
23/01/2025 16:00:00,234.1,235.52,231.51,235.42,26404364
24/01/2025 16:00:00,234.5,236.4,232.93,234.85,25890738
27/01/2025 16:00:00,226.21,235.61,225.86,235.42,49428332
28/01/2025 16:00:00,234.29,241.77,233.98,238.15,41587188
29/01/2025 16:00:00,239.02,240.39,236.15,237.07,26091716
30/01/2025 16:00:00,237.14,237.95,232.22,234.64,32020728
31/01/2025 16:00:00,236.5,240.29,236.41,237.68,36162377
03/02/2025 16:00:00,234.06,239.25,232.9,237.42,37285868
04/02/2025 16:00:00,239.01,242.52,238.03,242.06,29713812
05/02/2025 16:00:00,237.02,238.32,235.2,236.17,38832042
06/02/2025 16:00:00,238.01,239.66,236.01,238.83,60897095
07/02/2025 16:00:00,232.5,234.81,228.06,229.15,77539276
10/02/2025 16:00:00,230.55,233.92,229.2,233.14,35419926
11/02/2025 16:00:00,231.92,233.44,230.13,232.76,23713726
12/02/2025 16:00:00,230.46,231.18,228.16,228.93,32285249
13/02/2025 16:00:00,228.85,230.42,227.52,230.37,31346512
14/02/2025 16:00:00,229.2,229.89,227.23,228.68,27031084
18/02/2025 16:00:00,228.82,229.3,223.72,226.65,42975133
19/02/2025 16:00:00,225.52,226.83,223.71,226.63,28566709
20/02/2025 16:00:00,224.78,225.13,221.81,222.88,30001665
21/02/2025 16:00:00,223.28,223.31,214.74,216.58,55323850
24/02/2025 16:00:00,217.45,217.72,212.42,212.71,42387585
25/02/2025 16:00:00,211.63,213.34,204.16,212.8,58957977
26/02/2025 16:00:00,214.94,218.16,213.09,214.35,39120603
27/02/2025 16:00:00,218.35,219.97,208.37,208.74,40548571
28/02/2025 16:00:00,208.65,212.62,206.99,212.28,51771737
03/03/2025 16:00:00,213.35,214.01,202.55,205.02,42948447
04/03/2025 16:00:00,200.11,206.8,197.43,203.8,60853084
05/03/2025 16:00:00,204.8,209.98,203.26,208.36,38610085
06/03/2025 16:00:00,204.4,205.77,198.3,200.7,49863755
07/03/2025 16:00:00,199.49,202.27,192.53,199.25,59802821
10/03/2025 16:00:00,195.6,196.73,190.85,194.54,62350926
11/03/2025 16:00:00,193.9,200.18,193.4,196.59,54002880
12/03/2025 16:00:00,200.72,201.52,195.29,198.89,43679284
13/03/2025 16:00:00,198.17,198.88,191.82,193.89,41270761
14/03/2025 16:00:00,197.41,198.65,195.32,197.95,38096663
17/03/2025 16:00:00,198.77,199,194.32,195.74,47341752
18/03/2025 16:00:00,192.52,194,189.38,192.82,40414867
19/03/2025 16:00:00,193.38,195.97,191.96,195.54,39442878
20/03/2025 16:00:00,193.07,199.32,192.3,194.95,38921113
21/03/2025 16:00:00,192.9,196.99,192.52,196.21,60056917
24/03/2025 16:00:00,200,203.64,199.95,203.26,41625365
25/03/2025 16:00:00,203.6,206.21,203.22,205.71,31171161
26/03/2025 16:00:00,205.84,206.01,199.93,201.13,32990973
27/03/2025 16:00:00,200.89,203.79,199.28,201.36,27317661
28/03/2025 16:00:00,198.42,199.26,191.88,192.72,52548226
31/03/2025 16:00:00,188.19,191.33,184.4,190.26,63547558
01/04/2025 16:00:00,187.86,193.93,187.2,192.17,41267315
02/04/2025 16:00:00,187.66,198.34,187.66,196.01,53679198
03/04/2025 16:00:00,183,184.13,176.92,178.41,95553617
04/04/2025 16:00:00,167.15,178.14,166,171,123159359
07/04/2025 16:00:00,162,183.41,161.38,175.26,109327115
08/04/2025 16:00:00,185.23,185.9,168.57,170.66,87710360
09/04/2025 16:00:00,172.12,192.65,169.93,191.1,116804328
10/04/2025 16:00:00,185.44,186.87,175.85,181.22,68302045
11/04/2025 16:00:00,179.93,185.86,178,184.87,50594339
14/04/2025 16:00:00,186.84,187.44,179.23,182.12,48002540
15/04/2025 16:00:00,181.41,182.35,177.93,179.59,43641952
16/04/2025 16:00:00,176.29,179.1,171.41,174.33,51875316
17/04/2025 16:00:00,176,176.21,172,172.61,44726453
21/04/2025 16:00:00,169.6,169.6,165.29,167.32,48126111
22/04/2025 16:00:00,169.85,176.78,169.35,173.18,56607202
23/04/2025 16:00:00,183.45,187.38,180.19,180.6,63470149
24/04/2025 16:00:00,180.92,186.74,180.18,186.54,43763196
25/04/2025 16:00:00,187.62,189.94,185.49,188.99,36414330
28/04/2025 16:00:00,190.11,190.22,184.89,187.7,33224732
29/04/2025 16:00:00,183.99,188.02,183.68,187.39,41667255
30/04/2025 16:00:00,182.17,185.05,178.85,184.42,55176543
01/05/2025 16:00:00,190.63,191.81,187.5,190.2,74265963
02/05/2025 16:00:00,191.44,192.88,186.4,189.98,77903487
05/05/2025 16:00:00,186.51,188.18,185.53,186.35,35217469
06/05/2025 16:00:00,184.57,187.93,183.85,185.01,29314055
07/05/2025 16:00:00,185.56,190.99,185.01,188.71,44002926
08/05/2025 16:00:00,191.43,194.33,188.82,192.08,41043620
09/05/2025 16:00:00,193.38,194.69,191.16,193.06,29663143
12/05/2025 16:00:00,210.71,211.66,205.75,208.64,75205042
13/05/2025 16:00:00,211.08,214.84,210.1,211.37,56193682
14/05/2025 16:00:00,211.45,211.93,208.85,210.25,38492128
15/05/2025 16:00:00,206.45,206.88,202.67,205.17,64347317
16/05/2025 16:00:00,206.85,206.85,204.37,205.59,43318478
19/05/2025 16:00:00,201.65,206.62,201.26,206.16,34314810
20/05/2025 16:00:00,204.63,205.59,202.65,204.07,29470373
21/05/2025 16:00:00,201.61,203.46,200.06,201.12,42460924
22/05/2025 16:00:00,201.61,203.46,200.06,201.12,566475
23/05/2025 16:00:00,198.9,202.37,197.85,200.99,33393545
27/05/2025 16:00:00,203.09,206.69,202.19,206.02,34892044
28/05/2025 16:00:00,205.92,207.66,204.41,204.72,28549753
29/05/2025 16:00:00,208.03,208.81,204.23,205.7,34700005
30/05/2025 16:00:00,204.84,205.99,201.7,205.01,51679406
02/06/2025 16:00:00,204.98,207,202.68,206.65,29113319
03/06/2025 16:00:00,207.11,208.95,205.03,205.71,33139121
04/06/2025 16:00:00,206.55,208.18,205.18,207.23,29915592
05/06/2025 16:00:00,209.55,212.81,207.56,207.91,51979243
06/06/2025 16:00:00,212.4,213.87,210.5,213.57,39832500
09/06/2025 16:00:00,214.75,217.85,212.88,216.98,38102502
10/06/2025 16:00:00,216.78,217.69,214.15,217.61,31303317
11/06/2025 16:00:00,217.41,218.4,212.89,213.2,39325981
12/06/2025 16:00:00,211.78,213.58,211.33,213.24,27639991
13/06/2025 16:00:00,209.96,214.05,209.62,212.1,29337763
16/06/2025 16:00:00,212.31,217.06,211.6,216.1,33284158
17/06/2025 16:00:00,215.2,217.41,214.56,214.82,32086262
18/06/2025 16:00:00,215.09,217.96,212.34,212.52,44360509
20/06/2025 16:00:00,214.68,214.89,208.27,209.69,75350733
23/06/2025 16:00:00,209.79,210.39,207.31,208.47,37311725
24/06/2025 16:00:00,212.14,214.34,211.05,212.77,38378757
25/06/2025 16:00:00,214.62,216.03,211.11,211.99,31755698
26/06/2025 16:00:00,213.12,218.04,212.01,217.12,50480814
27/06/2025 16:00:00,219.92,223.3,216.74,223.3,119217138
30/06/2025 16:00:00,223.52,223.82,219.12,219.39,58887780
01/07/2025 16:00:00,219.5,221.88,217.93,220.46,39256830
02/07/2025 16:00:00,219.73,221.6,219.06,219.92,30894178
03/07/2025 13:05:00,221.82,224.01,221.36,223.41,29632353
07/07/2025 16:00:00,223,224.29,222.37,223.47,36604139
08/07/2025 16:00:00,223.92,224,218.43,219.36,45691987
09/07/2025 16:00:00,221.07,224.29,220.47,222.54,38155121
10/07/2025 16:00:00,221.55,222.79,219.7,222.26,30370591
11/07/2025 16:00:00,223.58,226.68,222.37,225.02,50518307
14/07/2025 16:00:00,225.07,226.66,224.24,225.69,35702597
15/07/2025 16:00:00,226.2,227.27,225.46,226.35,34907294
16/07/2025 16:00:00,225.88,226.1,222.18,223.19,39535926
17/07/2025 16:00:00,223.32,224.5,222.51,223.88,31855831
18/07/2025 16:00:00,225.14,226.4,222.98,226.13,37833807
21/07/2025 16:00:00,225.84,229.69,225.65,229.3,40297556
22/07/2025 16:00:00,229.68,230,226.35,227.47,37483702
23/07/2025 16:00:00,228.47,228.79,227.09,228.29,28294852
24/07/2025 16:00:00,229.17,236,228.64,232.23,42902266
25/07/2025 16:00:00,232.22,232.48,231.18,231.44,28712095
28/07/2025 16:00:00,233.35,234.29,232.25,232.79,26300138
29/07/2025 16:00:00,234.15,234.72,230.31,231.01,33716220
30/07/2025 16:00:00,231.64,231.8,229.29,230.19,32993273
31/07/2025 16:00:00,235.77,236.53,231.4,234.11,104357263
01/08/2025 16:00:00,217.21,220.44,212.8,214.75,122258801
04/08/2025 16:00:00,217.4,217.44,211.42,211.65,77890146
05/08/2025 16:00:00,213.05,216.3,212.87,213.75,51505121
06/08/2025 16:00:00,214.7,222.65,213.74,222.31,54823045
07/08/2025 16:00:00,221,226.22,220.82,223.13,40603513
08/08/2025 16:00:00,223.14,223.8,221.88,222.69,32970477
11/08/2025 16:00:00,221.78,223.05,220.4,221.3,31646222
12/08/2025 16:00:00,222.23,223.5,219.05,221.47,37254707
13/08/2025 16:00:00,222,224.92,222,224.56,36508335
14/08/2025 16:00:00,227.4,233.11,227.02,230.98,61545824
15/08/2025 16:00:00,232.58,234.08,229.81,231.03,39649244
18/08/2025 16:00:00,230.23,231.91,228.33,231.49,25248890
19/08/2025 16:00:00,230.09,230.53,227.12,228.01,29891012
20/08/2025 16:00:00,227.12,227.27,220.92,223.81,36604319
21/08/2025 16:00:00,222.65,222.78,220.5,221.95,32140459
22/08/2025 16:00:00,222.79,229.14,220.82,228.84,37315341
25/08/2025 16:00:00,227.35,229.6,227.31,227.94,22633695
26/08/2025 16:00:00,227.11,229,226.02,228.71,26105373
27/08/2025 16:00:00,228.57,229.87,227.81,229.12,21254479
28/08/2025 16:00:00,229.01,232.71,228.02,231.6,33679585
29/08/2025 16:00:00,231.32,231.81,228.16,229,26199170
