Date,Open,High,Low,Close,Volume
4/9/2024 16:00:00,157.35,159.89,156.64,158.14,21538140
4/10/2024 16:00:00,157.88,158.16,156.2,157.66,16339174
4/11/2024 16:00:00,158.34,161.12,157.93,160.79,17841703
4/12/2024 16:00:00,159.41,161.7,158.6,159.19,16989765
4/15/2024 16:00:00,160.28,160.83,156.15,156.33,21140948
4/16/2024 16:00:00,155.64,157.23,155.05,156,15413201
4/17/2024 16:00:00,157.19,158.68,156.14,156.88,16237752
4/18/2024 16:00:00,156.93,158.49,156.21,157.46,14016065
4/19/2024 16:00:00,157.75,157.99,153.91,155.72,21479881
4/22/2024 16:00:00,156.01,159.19,155.66,157.95,17243870
4/23/2024 16:00:00,158.59,160.48,157.97,159.92,16115408
4/24/2024 16:00:00,159.09,161.39,158.82,161.1,19485694
4/25/2024 16:00:00,153.36,158.28,152.77,157.95,36197789
4/26/2024 16:00:00,175.99,176.42,171.4,173.69,56500787
4/29/2024 16:00:00,170.77,171.38,167.06,167.9,35914561
4/30/2024 16:00:00,167.38,169.87,164.5,164.64,29420755
5/1/2024 16:00:00,166.18,168.81,164.9,165.57,25223245
5/2/2024 16:00:00,166.67,168.53,165.69,168.46,17041119
5/3/2024 16:00:00,169.54,169.85,164.98,168.99,22767056
5/6/2024 16:00:00,169.22,169.9,167.89,169.83,15147906
5/7/2024 16:00:00,170.12,173.47,170,172.98,21102434
5/8/2024 16:00:00,170.75,171.91,170.52,171.16,14569858
5/9/2024 16:00:00,171.15,172.44,169.93,171.58,11937704
5/10/2024 16:00:00,169.69,171.34,167.91,170.29,18740458
5/13/2024 16:00:00,165.85,170.95,165.76,170.9,19648585
5/14/2024 16:00:00,171.59,172.78,170.42,171.93,18729463
5/15/2024 16:00:00,172.3,174.05,172.03,173.88,20958245
5/16/2024 16:00:00,174.6,176.34,174.05,175.43,17247311
5/17/2024 16:00:00,175.55,177.5,174.98,177.29,16546353
5/20/2024 16:00:00,177.31,179.95,177.23,178.46,17495122
5/21/2024 16:00:00,178.4,179.82,177.31,179.54,14706021
5/22/2024 16:00:00,178.4,178.85,176.78,178,16189404
5/23/2024 16:00:00,178.78,179.91,174.54,175.06,14928363
5/24/2024 16:00:00,176.52,177.3,175.2,176.33,11403560
5/28/2024 16:00:00,175.74,178.51,175.68,178.02,15655340
5/29/2024 16:00:00,176.81,178.23,176.26,177.4,15023847
5/30/2024 16:00:00,176.69,176.69,173.23,173.56,18844036
5/31/2024 16:00:00,173.4,174.42,170.97,173.96,28085151
6/3/2024 16:00:00,173.88,175.86,172.45,174.42,20742798
6/4/2024 16:00:00,174.45,175.19,173.22,175.13,14066602
6/5/2024 16:00:00,176.54,177.97,175.29,177.07,15233861
6/6/2024 16:00:00,177.43,178.71,177.21,178.35,14255818
6/7/2024 16:00:00,178.46,179.42,175.79,175.95,14716270
6/10/2024 16:00:00,176.45,178.47,174.38,176.63,17122247
6/11/2024 16:00:00,177.72,178.39,175.44,178.19,14402401
6/12/2024 16:00:00,179.75,182.08,177.78,179.56,18600421
6/13/2024 16:00:00,177.84,178.51,176.66,176.74,15956941
6/14/2024 16:00:00,175.85,178.73,175.85,178.37,12361571
6/17/2024 16:00:00,176.98,179.92,176.49,178.78,15272864
6/18/2024 16:00:00,178.79,178.91,175.62,176.45,15640257
6/20/2024 16:00:00,176.71,178.74,176.46,177.71,16753166
6/21/2024 16:00:00,178.49,182.51,178.06,180.26,59728019
6/24/2024 16:00:00,181.28,182.08,180.23,180.79,18198282
6/25/2024 16:00:00,181.15,185.75,181.11,185.58,18917734
6/26/2024 16:00:00,184.2,185.93,183.99,185.37,13375715
6/27/2024 16:00:00,185.65,187.5,185.45,186.86,13025656
6/28/2024 16:00:00,185.72,186.58,183.33,183.42,23032362
7/1/2024 16:00:00,184.48,185.34,182.73,184.49,11815862
7/2/2024 16:00:00,183.47,186.95,183.06,186.61,12555545
7/3/2024 13:05:00,186.3,187.62,185.39,187.39,7409106
7/5/2024 16:00:00,187.32,192.26,187.32,191.96,14303361
7/8/2024 16:00:00,191.37,191.68,189.32,190.48,12097611
7/9/2024 16:00:00,191.75,192.86,190.23,190.44,10224925
7/10/2024 16:00:00,190.75,193.31,190.62,192.66,12052906
7/11/2024 16:00:00,191.34,192.41,186.82,187.3,16451981
7/12/2024 16:00:00,186.92,188.69,186.14,186.78,14449113
7/15/2024 16:00:00,186.49,189.9,186.49,188.19,12186015
7/16/2024 16:00:00,188.96,190.34,185.12,185.5,12760102
7/17/2024 16:00:00,184.68,185.23,181.62,182.62,17376563
7/18/2024 16:00:00,183.54,184.05,178.21,179.22,17877197
7/19/2024 16:00:00,180.37,181.97,178.86,179.39,14485899
7/22/2024 16:00:00,182.35,184.3,181.9,183.35,16303896
7/23/2024 16:00:00,183.84,185.22,183.33,183.6,23772602
7/24/2024 16:00:00,175.39,177.95,173.57,174.37,31250683
7/25/2024 16:00:00,174.25,175.2,169.05,169.16,28967880
7/26/2024 16:00:00,168.77,169.84,165.87,168.68,25150116
7/29/2024 16:00:00,170.5,172.16,169.72,171.13,13768931
7/30/2024 16:00:00,171.83,172.95,170.12,171.86,13681418
7/31/2024 16:00:00,174.92,175.91,171.72,173.15,15650154
8/1/2024 16:00:00,171.98,175.68,170.51,172.45,17177833
8/2/2024 16:00:00,168.19,170.21,166.39,168.4,18907773
8/5/2024 16:00:00,157.37,165.94,156.6,160.64,34907815
8/6/2024 16:00:00,160.95,162.35,158.13,160.54,36146541
8/7/2024 16:00:00,163.24,164.79,160.24,160.75,19334246
8/8/2024 16:00:00,162.34,165.5,162.03,163.84,15733612
8/9/2024 16:00:00,161.65,165.52,160.93,165.39,13549230
8/12/2024 16:00:00,166,166.7,163.55,163.95,12434969
8/13/2024 16:00:00,165.19,166.54,164.77,165.93,12717628
8/14/2024 16:00:00,164.21,164.96,159.53,162.03,22515895
8/15/2024 16:00:00,162.21,163.52,161.49,163.17,18392452
8/16/2024 16:00:00,163.41,166.95,163.08,164.74,16853137
8/19/2024 16:00:00,167,168.47,166.09,168.4,13100762
8/20/2024 16:00:00,168.74,170.41,168.66,168.96,12622523
8/21/2024 16:00:00,166.99,168.64,166.57,167.63,15269550
8/22/2024 16:00:00,169.04,169.42,165.03,165.49,19123778
8/23/2024 16:00:00,166.55,167.95,165.66,167.43,14281621
8/26/2024 16:00:00,168.16,169.38,166.32,167.93,11990305
8/27/2024 16:00:00,167.61,168.25,166.16,166.38,13718162
8/28/2024 16:00:00,166.78,167.39,163.28,164.5,15208736
8/29/2024 16:00:00,166.06,167.63,161.98,163.4,17133830
8/30/2024 16:00:00,164.22,165.28,163.41,165.11,18498777
9/3/2024 16:00:00,163.32,163.38,157.85,158.61,26533110
9/4/2024 16:00:00,158.07,160.4,157.44,157.81,17410652
9/5/2024 16:00:00,157.78,161.01,157.52,158.6,14139501
9/6/2024 16:00:00,158.69,159.22,151.94,152.13,24999062
9/9/2024 16:00:00,153.63,154.64,148.2,149.54,28057746
9/10/2024 16:00:00,151.45,152.3,149.54,150.01,20401774
9/11/2024 16:00:00,151.09,152.48,148.7,152.15,18991486
9/12/2024 16:00:00,154.81,155.61,153.5,155.54,21024062
9/13/2024 16:00:00,156.36,159.28,156.11,158.37,16733908
9/16/2024 16:00:00,158.33,159.24,157.61,158.99,14157614
9/17/2024 16:00:00,160.09,161.59,159.41,160.28,12064790
9/18/2024 16:00:00,160.85,161.63,159.66,160.81,16756450
9/19/2024 16:00:00,164.82,164.99,162.52,163.24,17548190
9/20/2024 16:00:00,164.52,164.75,163.18,164.64,46362673
9/23/2024 16:00:00,165.34,166.61,162.95,163.07,15648446
9/24/2024 16:00:00,164.25,164.55,162.03,163.64,18774056
9/25/2024 16:00:00,162.97,164.22,162.78,162.99,13607892
9/26/2024 16:00:00,165.03,165.5,163.5,163.83,18234497
9/27/2024 16:00:00,163.91,166.97,163.83,165.29,13604261
9/30/2024 16:00:00,164.78,167.36,164.64,167.19,14083451
10/1/2024 16:00:00,168.86,170.44,165.9,168.42,18629506
10/2/2024 16:00:00,167.76,168.88,166.25,167.31,12744975
10/3/2024 16:00:00,165.82,167.91,165.37,167.21,11004333
10/4/2024 16:00:00,169.34,169.55,166.96,168.56,11435318
10/7/2024 16:00:00,169.14,169.9,164.13,164.39,14034722
10/8/2024 16:00:00,165.43,166.1,164.31,165.7,11723885
10/9/2024 16:00:00,164.86,166.26,161.12,163.06,19666411
10/10/2024 16:00:00,162.11,164.31,161.64,163.18,12900492
10/11/2024 16:00:00,163.33,165.27,162.5,164.52,10945971
10/14/2024 16:00:00,164.91,167.62,164.78,166.35,9981765
10/15/2024 16:00:00,167.14,169.09,166.05,166.9,14829338
10/16/2024 16:00:00,166.03,167.28,165.22,166.74,9968474
10/17/2024 16:00:00,167.38,167.93,164.37,164.51,15113356
10/18/2024 16:00:00,164.87,166.37,164.75,165.05,13091267
10/21/2024 16:00:00,164.58,166.22,164.31,165.8,11384047
10/22/2024 16:00:00,164.7,167.47,164.67,166.82,11958617
10/23/2024 16:00:00,166.43,167.6,163.63,164.48,12754283
10/24/2024 16:00:00,164.59,165.05,162.77,164.53,12764430
10/25/2024 16:00:00,165.37,167.4,165.23,166.99,14566410
10/28/2024 16:00:00,170.59,170.61,165.79,168.34,20858254
10/29/2024 16:00:00,169.39,171.86,168.66,171.14,28916106
10/30/2024 16:00:00,182.41,183.79,175.75,176.14,49698313
10/31/2024 16:00:00,174.72,178.42,172.56,172.69,32801898
11/1/2024 16:00:00,171.54,173.82,170.31,172.65,21752859
11/4/2024 16:00:00,171.24,171.92,169.49,170.68,16193994
11/5/2024 16:00:00,170.83,172.1,170.37,171.41,12518282
11/6/2024 16:00:00,175.35,178.64,175.04,178.33,27061510
11/7/2024 16:00:00,179.11,182.58,178.89,182.28,16730407
11/8/2024 16:00:00,182,182.35,179.57,179.86,15021549
11/11/2024 16:00:00,180.07,182.09,179.99,181.97,12503422
11/12/2024 16:00:00,181.38,184.03,180.99,183.32,14065845
11/13/2024 16:00:00,182.15,182.62,180.12,180.49,13969709
11/14/2024 16:00:00,179.75,180.45,176.03,177.35,17925763
11/15/2024 16:00:00,175.64,175.88,172.75,173.89,21708870
11/18/2024 16:00:00,174.96,176.91,174.42,176.8,18725422
11/19/2024 16:00:00,175.24,180.17,175.12,179.58,15392866
11/20/2024 16:00:00,178.83,179.11,175.33,177.33,15729806
11/21/2024 16:00:00,175.46,175.58,165.31,169.24,38839431
11/22/2024 16:00:00,167.16,168.26,165.71,166.57,24497042
11/25/2024 16:00:00,167.99,170.46,167.4,169.43,21395652
11/26/2024 16:00:00,169.49,171.5,169.43,170.62,14937478
11/27/2024 16:00:00,170.68,171.14,169.67,170.82,12433371
11/29/2024 13:05:00,170.06,170.87,168.75,170.49,9250712
12/2/2024 16:00:00,170.32,173.6,170.27,172.98,16593444
12/3/2024 16:00:00,173.12,174.32,172.51,173.02,15721483
12/4/2024 16:00:00,172.78,176.43,172.75,176.09,18239842
12/5/2024 16:00:00,177.32,177.71,174.01,174.31,16145520
12/6/2024 16:00:00,173.88,176.84,173.55,176.49,13319549
12/9/2024 16:00:00,175.72,178.04,175.4,177.1,19887786
12/10/2024 16:00:00,184.54,188.03,182.67,186.53,34317438
12/11/2024 16:00:00,186.7,196.89,186.26,196.71,41664489
12/12/2024 16:00:00,196.3,196.71,193.28,193.63,25197757
12/13/2024 16:00:00,192.71,194.34,191.26,191.38,18883217
12/16/2024 16:00:00,194.37,200.64,194.11,198.16,32248640
12/17/2024 16:00:00,198.53,202.88,196.69,197.12,24129481
12/18/2024 16:00:00,196.83,198.69,189.28,190.15,27638416
12/19/2024 16:00:00,193.28,194.6,189.52,189.7,26981196
12/20/2024 16:00:00,187.01,194.14,186.37,192.96,45319703
12/23/2024 16:00:00,194.03,196.49,191.63,195.99,15235942
12/24/2024 13:05:00,196.17,197.67,195.2,197.57,6809823
12/26/2024 16:00:00,196.74,198.16,195.87,197.1,7918434
12/27/2024 16:00:00,196.47,196.8,191.97,194.04,14692994
12/30/2024 16:00:00,190.87,193.78,190.36,192.69,12209534
12/31/2024 16:00:00,192.45,193.25,189.58,190.44,14355221
1/2/2025 16:00:00,191.49,193.2,188.71,190.63,17545162
1/3/2025 16:00:00,192.73,194.5,191.35,193.13,12874957
1/6/2025 16:00:00,195.15,199.56,195.06,197.96,19483323
1/7/2025 16:00:00,198.27,202.14,195.94,196.71,16966760
1/8/2025 16:00:00,193.95,197.64,193.75,195.39,14335341
1/10/2025 16:00:00,195.42,197.62,191.6,193.17,20753794
1/13/2025 16:00:00,191.35,192.49,188.66,192.29,13169060
1/14/2025 16:00:00,192.5,193.27,189.64,191.05,13651183
1/15/2025 16:00:00,194.35,197.8,193.33,196.98,12894875
1/16/2025 16:00:00,195.83,196.98,194.3,194.41,13449581
1/17/2025 16:00:00,198.05,198.81,195.31,197.55,22109129
1/21/2025 16:00:00,200.51,203.84,199.44,199.63,19005232
1/22/2025 16:00:00,200.55,202.12,199.2,200.03,15477376
1/23/2025 16:00:00,199.98,201.94,196.82,199.58,15170838
1/24/2025 16:00:00,199.85,202.57,199.78,201.9,12732376
1/27/2025 16:00:00,194.19,198.67,192.7,193.77,24970173
1/28/2025 16:00:00,194.65,197.23,192.61,197.07,15939161
1/29/2025 16:00:00,197.37,198.46,195.19,197.18,12287818
1/30/2025 16:00:00,199.76,203.24,199.47,202.63,14571479
1/31/2025 16:00:00,203.72,207.08,203.58,205.6,17087335
2/3/2025 16:00:00,202.22,205.22,201.66,202.64,16719469
2/4/2025 16:00:00,204.5,208.7,204.26,207.71,28285436
2/5/2025 16:00:00,193.1,194.55,189.91,193.3,43719589
2/6/2025 16:00:00,190.99,193.83,190.49,193.31,20816593
2/7/2025 16:00:00,192.74,193.02,185.1,187.14,29565724
2/10/2025 16:00:00,189.06,189.99,187.61,188.2,16606020
2/11/2025 16:00:00,186.84,188.8,186.08,187.07,13028100
2/12/2025 16:00:00,185.23,186.83,183.63,185.43,17632314
2/13/2025 16:00:00,185.93,187.99,184.88,187.88,12729334
2/14/2025 16:00:00,186.83,188.15,186.11,186.87,12714154
2/18/2025 16:00:00,187.44,187.78,183.58,185.8,19796028
2/19/2025 16:00:00,186.19,187.36,185.5,187.13,13120465
2/20/2025 16:00:00,186.5,187.12,184.6,186.64,12063807
2/21/2025 16:00:00,187.29,187.47,181.13,181.58,19520782
2/24/2025 16:00:00,183.8,185.09,180.88,181.19,18734014
2/25/2025 16:00:00,180.16,180.76,176.77,177.37,20832485
2/26/2025 16:00:00,176.95,178.08,173.59,174.7,23693251
2/27/2025 16:00:00,175.94,176.59,169.75,170.21,25930530
2/28/2025 16:00:00,170.3,172.5,168.39,172.22,30049812
3/3/2025 16:00:00,173.73,175,167.64,168.66,24121991
3/4/2025 16:00:00,167.94,175.17,167.54,172.61,30711408
3/5/2025 16:00:00,172.32,175.75,170.93,174.99,18848036
3/6/2025 16:00:00,172.55,176.73,172.51,174.21,19082404
3/7/2025 16:00:00,173.24,176.9,172.25,175.75,16395287
3/10/2025 16:00:00,170.16,170.45,165.57,167.81,28990724
3/11/2025 16:00:00,166.68,168.66,163.24,165.98,23705899
3/12/2025 16:00:00,168.47,169.53,165.48,169,19880062
3/13/2025 16:00:00,167.98,168.12,164.07,164.73,15206165
3/14/2025 16:00:00,165.32,168.25,164.51,167.62,18611094
3/17/2025 16:00:00,167.33,168.46,165.81,166.57,17839139
3/18/2025 16:00:00,165.96,166.44,158.8,162.67,24616784
3/19/2025 16:00:00,163.92,168.13,163.05,166.28,24955717
3/20/2025 16:00:00,163.82,167.03,163.14,165.05,19981512
3/21/2025 16:00:00,163.38,166.47,163.03,166.25,29882064
3/24/2025 16:00:00,169.27,170.5,167.44,169.93,18742848
3/25/2025 16:00:00,171.18,172.91,170.55,172.79,13841592
3/26/2025 16:00:00,171.3,171.94,166.86,167.14,22554236
3/27/2025 16:00:00,166.71,167.44,163.85,164.08,21571174
3/28/2025 16:00:00,162.36,163.81,155.34,156.06,34866462
3/31/2025 16:00:00,154.81,157.13,152.21,156.23,33591554
4/1/2025 16:00:00,155.3,160.08,155.26,158.88,20111376
4/2/2025 16:00:00,156.96,160.28,156.53,158.86,17113321
4/3/2025 16:00:00,152.84,154.69,152.18,152.63,28416065
4/4/2025 16:00:00,149.9,153.09,147.54,147.74,39832207
4/7/2025 16:00:00,143.39,154.93,142.66,149.24,47823024
4/8/2025 16:00:00,153.57,154.44,145.21,146.58,35304388
4/9/2025 16:00:00,146.33,161.87,145.81,161.06,46479542
4/10/2025 16:00:00,158.76,160.03,152.2,155.37,35270540
4/11/2025 16:00:00,155.59,159.86,155.59,159.4,22581989
4/14/2025 16:00:00,162.31,164.03,159.92,161.47,18255931
4/15/2025 16:00:00,161.57,162.05,157.65,158.68,15690783
4/16/2025 16:00:00,155.47,158.18,153.91,155.5,16921497
4/17/2025 16:00:00,156.61,157.07,150.9,153.36,19513408
4/21/2025 16:00:00,150.97,151.06,148.4,149.86,16147780
4/22/2025 16:00:00,151.07,154.61,150.87,153.9,15910327
4/23/2025 16:00:00,157.91,160.02,156.35,157.72,18575735
4/24/2025 16:00:00,158.53,161.71,158.09,161.47,30787481
4/25/2025 16:00:00,167.1,168.24,163,163.85,35148053
4/28/2025 16:00:00,164.26,164.95,160.38,162.42,20871153
4/29/2025 16:00:00,162.04,162.68,159.39,162.06,15955215
4/30/2025 16:00:00,159.86,161.37,157.16,160.89,20639520
5/1/2025 16:00:00,162.52,163.94,160.93,162.79,21904291
5/2/2025 16:00:00,164.96,166.7,163.66,165.81,16844937
5/5/2025 16:00:00,164.52,167.1,164.47,166.05,15309343
5/6/2025 16:00:00,163.96,166.74,163.13,165.2,10691949
5/7/2025 16:00:00,166.07,166.99,149.49,152.8,78900429
5/8/2025 16:00:00,155.92,157.41,154.1,155.75,38387507
5/9/2025 16:00:00,155.55,156.43,153.83,154.38,22871035
5/12/2025 16:00:00,159.1,160.44,157.89,159.58,31884901
5/13/2025 16:00:00,159.92,162.06,157.58,160.89,24944270
5/14/2025 16:00:00,161.31,168.34,160.93,166.81,31769209
5/15/2025 16:00:00,167.14,167.51,163.84,165.4,22717554
5/16/2025 16:00:00,168.93,170.65,166.95,167.43,36271378
5/19/2025 16:00:00,165.72,167.95,165.42,167.87,21374688
5/20/2025 16:00:00,167.76,169.68,164.26,165.32,33563274
5/21/2025 16:00:00,164.95,174.53,164.89,170.06,45567580
5/22/2025 16:00:00,164.95,174.53,164.89,170.06,1172369
5/23/2025 16:00:00,170.28,171.21,169.26,169.59,24963648
5/27/2025 16:00:00,171.3,174.29,171.21,173.98,24341333
5/28/2025 16:00:00,173.98,176.48,173.01,173.38,25999228
5/29/2025 16:00:00,175,175.4,171.78,172.96,21233590
5/30/2025 16:00:00,172.41,173.44,168.53,172.85,36258254
6/2/2025 16:00:00,169.01,171.06,168.65,170.37,24742877
6/3/2025 16:00:00,168.87,169.8,166.68,167.71,25386713
6/4/2025 16:00:00,168.28,169.58,167.8,169.39,18508735
6/5/2025 16:00:00,171.62,172.36,169.35,169.81,25422883
6/6/2025 16:00:00,172.3,175.83,172.3,174.92,22258115
6/9/2025 16:00:00,175.87,177.92,175.66,177.63,18817587
6/10/2025 16:00:00,177.76,182.45,176.48,180.01,32908000
6/11/2025 16:00:00,181.23,181.75,178,178.79,18994398
6/12/2025 16:00:00,177.48,178.13,176.11,176.97,17345924
6/13/2025 16:00:00,173.58,178.34,173.57,175.88,20873241
6/16/2025 16:00:00,175.91,178.25,175.82,177.94,18132529
6/17/2025 16:00:00,177,178.72,175.94,177.23,17656119
6/18/2025 16:00:00,177.28,177.82,172.84,173.98,32531762
6/20/2025 16:00:00,174.87,175.37,166.27,167.73,55402575
6/23/2025 16:00:00,167.32,168.48,163.33,166.01,36975585
6/24/2025 16:00:00,167.69,169.25,166.91,167.74,27310266
6/25/2025 16:00:00,168.65,173.36,168.56,171.49,23627355
6/26/2025 16:00:00,173.39,174.65,170.86,174.43,25909119
6/27/2025 16:00:00,174.63,178.84,172.71,178.27,74053110
6/30/2025 16:00:00,180.79,181.58,175.5,177.39,43964599
7/1/2025 16:00:00,176.81,177.22,174.66,176.91,25778460
7/2/2025 16:00:00,176.55,179.94,176.09,179.76,19325861
7/3/2025 13:05:00,179.82,180.77,178.19,180.55,13287389
7/7/2025 16:00:00,180.14,180.34,176.64,177.56,20991357
7/8/2025 16:00:00,178.78,178.79,173.92,175.16,24108642
7/9/2025 16:00:00,176.11,180.28,173.88,177.66,31288035
7/10/2025 16:00:00,176.67,179.59,175.74,178.7,24693712
7/11/2025 16:00:00,177.91,182.61,177.54,181.31,23975714
7/14/2025 16:00:00,182.07,184.73,180.71,182.81,20990352
7/15/2025 16:00:00,183.94,185.41,182.39,183.1,23911567
7/16/2025 16:00:00,184.32,185.34,183.08,183.77,21152555
7/17/2025 16:00:00,183.12,185.19,181.5,184.7,21654370
7/18/2025 16:00:00,186.62,187.36,184.73,185.94,21033397
7/21/2025 16:00:00,187.1,191.26,187.05,191.15,24664994
7/22/2025 16:00:00,192.42,193.36,188.5,192.11,26212909
7/23/2025 16:00:00,192.36,193.36,190.18,191.51,34068129
7/24/2025 16:00:00,198.11,198.97,191.95,193.2,45252060
7/25/2025 16:00:00,192.93,195.28,192.13,194.08,31101847
7/28/2025 16:00:00,194.41,194.82,191.86,193.42,25553546
7/29/2025 16:00:00,193.3,196.66,192.99,196.43,31891598
7/30/2025 16:00:00,196.3,198.48,195.56,197.44,21150522
7/31/2025 16:00:00,196.6,196.83,192.08,192.86,27852019
45870.66667,189.78,191.62,188.7,189.95,21236711
45873.66667,191.18,196.08,190.92,195.75,23385950
45874.66667,195.55,198.7,194.68,195.32,19010151
45875.66667,195.25,197.38,194.47,196.92,15383679
45876.66667,197.71,198.37,195.22,197.28,14660550
45877.66667,197.98,203.43,197.9,202.09,24379909
45880.66667,201.56,202.16,199.8,201.63,16690235
45881.66667,202.1,205.13,201.4,204.16,19871996
45882.66667,204.98,205.43,198.64,203.03,19573041
45883.66667,202.56,205.42,202.32,203.82,17777145
45884.66667,204.72,207.33,202.09,204.91,21111380
45887.66667,205.07,206.14,203.41,204.29,13000162
45888.66667,203.91,204.29,200.93,202.49,13476582
45889.66667,201.68,202.17,197.46,200.19,13971693
45890.66667,200.72,203.36,200.4,200.62,11768910
45891.66667,203.96,209.23,202.13,206.72,25723734
45894.66667,207,211.09,205.95,209.16,22788806
45895.66667,208.37,208.46,206.45,207.95,23050971
45896.66667,206.46,209.57,206.39,208.21,15248979
45897.66667,207.84,212.9,207.6,212.37,20915705
45898.66667,211.27,215.34,210.97,213.53,24682224
